[Sat Sep 14 18:03:30.398785 2019] [php7:error] [pid 16141] [client 172.69.135.121:14152] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.402384 2019] [php7:error] [pid 16151] [client 172.69.135.239:12310] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.407867 2019] [php7:error] [pid 16140] [client 172.68.146.179:45040] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.411569 2019] [php7:error] [pid 16122] [client 162.158.166.216:65466] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.413798 2019] [php7:error] [pid 16137] [client 162.158.167.63:28806] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.418352 2019] [php7:error] [pid 16142] [client 172.68.144.238:51446] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.421306 2019] [php7:error] [pid 16123] [client 162.158.165.13:12678] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.422708 2019] [php7:error] [pid 16150] [client 172.69.135.239:12334] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.428660 2019] [php7:error] [pid 16125] [client 172.68.144.238:51412] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.432018 2019] [php7:error] [pid 16152] [client 172.68.146.179:45050] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.443975 2019] [php7:error] [pid 16127] [client 172.68.144.136:41618] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.445766 2019] [php7:error] [pid 16121] [client 172.68.144.184:49626] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.446402 2019] [php7:error] [pid 16132] [client 172.68.144.238:51354] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.446982 2019] [php7:error] [pid 13334] [client 162.158.166.20:41264] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.450493 2019] [php7:error] [pid 16131] [client 172.68.144.238:51382] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.454479 2019] [php7:error] [pid 13216] [client 172.68.146.179:45054] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.458615 2019] [php7:error] [pid 16124] [client 172.68.146.179:45056] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.460106 2019] [php7:error] [pid 5592] [client 172.68.144.184:49656] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.465820 2019] [php7:error] [pid 16126] [client 172.68.144.238:51364] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.472786 2019] [php7:error] [pid 16159] [client 172.68.144.238:52532] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.480586 2019] [php7:error] [pid 16157] [client 172.68.146.179:45162] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.494151 2019] [php7:error] [pid 16072] [client 162.158.165.7:53180] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.500601 2019] [php7:error] [pid 16135] [client 162.158.167.149:46216] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.527482 2019] [php7:error] [pid 16134] [client 172.68.146.179:44988] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.537276 2019] [php7:error] [pid 16160] [client 172.69.135.31:51812] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.546766 2019] [php7:error] [pid 16161] [client 162.158.166.216:65480] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.551606 2019] [php7:error] [pid 14169] [client 172.68.144.136:41792] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.555988 2019] [php7:error] [pid 16153] [client 172.69.135.239:12326] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.563666 2019] [php7:error] [pid 16149] [client 172.68.146.179:44996] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.563812 2019] [php7:error] [pid 16162] [client 162.158.167.103:58672] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.567167 2019] [php7:error] [pid 16138] [client 162.158.165.237:16516] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.568833 2019] [php7:error] [pid 13280] [client 172.68.146.179:45046] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.729012 2019] [php7:error] [pid 16139] [client 172.68.146.59:44846] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.729435 2019] [php7:error] [pid 16148] [client 172.69.134.120:32210] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.754150 2019] [php7:error] [pid 16136] [client 162.158.167.63:27608] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.760038 2019] [php7:error] [pid 16147] [client 162.158.167.139:47792] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.763396 2019] [php7:error] [pid 16075] [client 172.68.144.52:17960] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.765707 2019] [php7:error] [pid 16128] [client 172.69.135.239:12248] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.767853 2019] [php7:error] [pid 16129] [client 172.69.135.121:14054] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.770014 2019] [php7:error] [pid 13206] [client 172.69.135.121:14060] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.771592 2019] [php7:error] [pid 16120] [client 172.68.144.64:32268] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.774005 2019] [php7:error] [pid 16163] [client 172.69.135.31:51676] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.779830 2019] [php7:error] [pid 16140] [client 162.158.165.237:17130] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.788068 2019] [php7:error] [pid 16130] [client 162.158.166.216:65404] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.788369 2019] [php7:error] [pid 16154] [client 162.158.167.149:46132] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.790182 2019] [php7:error] [pid 16146] [client 162.158.166.216:65424] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.800375 2019] [php7:error] [pid 16143] [client 162.158.167.5:35128] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.806654 2019] [php7:error] [pid 16145] [client 172.68.144.52:18102] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.807566 2019] [php7:error] [pid 13445] [client 162.158.166.124:41416] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.850346 2019] [php7:error] [pid 16155] [client 162.158.165.7:53076] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.860102 2019] [php7:error] [pid 16164] [client 162.158.165.237:16532] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.867769 2019] [php7:error] [pid 16131] [client 162.158.167.249:28220] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.870689 2019] [php7:error] [pid 16132] [client 162.158.167.249:28218] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.879116 2019] [php7:error] [pid 16141] [client 162.158.167.63:27734] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.884003 2019] [php7:error] [pid 16144] [client 172.68.146.215:27502] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.892742 2019] [php7:error] [pid 16158] [client 172.68.144.238:51470] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:30.904618 2019] [php7:error] [pid 16151] [client 172.68.144.238:51452] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.051826 2019] [php7:error] [pid 16137] [client 172.68.146.59:45126] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.055398 2019] [php7:error] [pid 16146] [client 162.158.165.13:12664] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.067322 2019] [php7:error] [pid 13216] [client 162.158.167.139:48134] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.080135 2019] [php7:error] [pid 16127] [client 162.158.166.124:41388] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.082390 2019] [php7:error] [pid 13220] [client 172.68.146.107:55190] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.083401 2019] [php7:error] [pid 16125] [client 172.68.144.142:21488] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.092078 2019] [php7:error] [pid 16149] [client 172.68.146.107:55150] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.094549 2019] [php7:error] [pid 13334] [client 172.68.146.107:55152] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.094674 2019] [php7:error] [pid 16143] [client 172.68.144.184:49620] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.102343 2019] [php7:error] [pid 16135] [client 172.69.135.211:13306] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.102368 2019] [php7:error] [pid 16152] [client 162.158.167.139:48152] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.110837 2019] [php7:error] [pid 16148] [client 172.69.135.235:52808] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.113476 2019] [php7:error] [pid 16124] [client 172.69.134.120:32474] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.115950 2019] [php7:error] [pid 16140] [client 172.68.144.238:51358] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.118576 2019] [php7:error] [pid 16075] [client 172.68.144.238:51348] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.118608 2019] [php7:error] [pid 16153] [client 172.68.144.52:17980] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.122021 2019] [php7:error] [pid 16138] [client 162.158.167.249:28174] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.126934 2019] [php7:error] [pid 16162] [client 172.69.135.211:13300] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.130919 2019] [php7:error] [pid 16129] [client 172.68.144.136:41588] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.135956 2019] [php7:error] [pid 16142] [client 172.68.144.142:21496] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.138708 2019] [php7:error] [pid 16160] [client 172.68.144.142:21486] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.141560 2019] [php7:error] [pid 16126] [client 162.158.166.124:41380] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.143947 2019] [php7:error] [pid 16072] [client 172.68.146.107:55122] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.147980 2019] [php7:error] [pid 16121] [client 172.68.144.238:51654] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.150432 2019] [php7:error] [pid 16133] [client 172.68.146.215:27678] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.150774 2019] [php7:error] [pid 16139] [client 172.69.135.235:52792] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.154284 2019] [php7:error] [pid 16123] [client 172.68.144.136:41970] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.161293 2019] [php7:error] [pid 16128] [client 172.68.146.215:26818] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.163406 2019] [php7:error] [pid 16159] [client 172.69.135.239:12530] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.165037 2019] [php7:error] [pid 16122] [client 172.68.144.142:21476] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.167260 2019] [php7:error] [pid 16163] [client 162.158.165.13:12666] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.167373 2019] [php7:error] [pid 13280] [client 162.158.166.20:39642] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.174422 2019] [php7:error] [pid 16145] [client 172.68.144.184:49594] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.175678 2019] [php7:error] [pid 16157] [client 172.69.134.120:32496] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.178857 2019] [php7:error] [pid 16136] [client 172.68.146.215:26832] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.181394 2019] [php7:error] [pid 5592] [client 162.158.166.124:41402] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.186801 2019] [php7:error] [pid 16150] [client 162.158.167.139:48116] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.191398 2019] [php7:error] [pid 16164] [client 162.158.167.141:40988] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.201372 2019] [php7:error] [pid 16119] [client 162.158.167.63:27782] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.202809 2019] [php7:error] [pid 14169] [client 172.68.144.52:18276] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.209571 2019] [php7:error] [pid 13445] [client 172.68.144.184:49584] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.218541 2019] [php7:error] [pid 16134] [client 162.158.167.5:35106] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.229086 2019] [php7:error] [pid 16132] [client 162.158.167.141:40972] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.233527 2019] [php7:error] [pid 16154] [client 172.68.144.184:49580] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.236416 2019] [php7:error] [pid 16161] [client 162.158.167.5:35098] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.258133 2019] [php7:error] [pid 16147] [client 172.68.144.136:42042] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.262236 2019] [php7:error] [pid 16120] [client 172.68.144.238:51720] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.264994 2019] [php7:error] [pid 16130] [client 172.68.144.184:49892] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.269775 2019] [php7:error] [pid 16155] [client 162.158.167.141:40966] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.308838 2019] [php7:error] [pid 16131] [client 162.158.167.141:40986] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.359242 2019] [php7:error] [pid 16151] [client 162.158.167.149:46128] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.359918 2019] [php7:error] [pid 16120] [client 162.158.166.124:41418] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
[Sat Sep 14 18:03:31.378618 2019] [php7:error] [pid 16144] [client 162.158.167.149:46160] PHP Fatal error:  Namespace declaration statement has to be the very first statement or after any declare call in the script in /home/exchange/dev.doch.exchange/app/Http/Controllers/DochTransactionController.php on line 4
